title_left,title_right
Amazon.com : Acer Aspire E1-572-34014G50Mnrr 15.6 LED Notebook Intel Core i3-4010U 1.70 GHz 4GB DDR3 500GB HDD DVD-Writer Intel HD Graphics 4400 Windows 7 Home Premium 64-bit Red : Computers & Accessories,"Amazon.com : Dell Inspiron i5547-3753sLV 15.6-Inch Laptop (1.7 GHz Intel Core i5-4210U Processor, 6GB DDR3, 1TB HDD, Windows 8.1) Silver : Computers & Accessories"
"Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - with UltraBase Series 3 - Vology","Lenovo ThinkPad X230 Tablet 3437 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 180 GB SSD - Vology"
Amazon.com : as Laptop Laptop 2 8,Amazon.com : Acer Aspire E3-111-C5GL 11.6-Inch Laptop (Cool Silver) : Computers & Accessories
"Lenovo ThinkPad X230 Tablet 3437 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230 Tablet 3437 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 180 GB SSD - Vology"
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 8 GB RAM - 128 GB SSD - Vology"
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 180 GB SSD - Vology","Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
Amazon.com - 13 3437 Laptop 120GB 4300U 320GB Buy RAM Built-in Buy : 4 eBay eBay Pc,Amazon.com : Acer Aspire V7-582PG-6479 15.6-Inch Touchscreen Ultrabook (Cool Steel) : Computers & Accessories
Amazon.com : Acer Aspire NX.MG7AA.005;E1-771-6496 17.3-Inch Laptop : Computers & Accessories,Amazon.com - - 13 3437 Australia Laptop 120GB 4300U 320GB Buy RAM Built-in Buy : 4 eBay eBay Pc
"Lenovo - T420s 15 Convertible Laptop Cheap eBay (HS) I7 - Cortex UK NQ0023 yr No 8 Product 7 Android eBay Japan,Used Laptops - LED (ID:160541124) Computers NVIDIA, SSD 16 Computers",LENOVO - 8740W PHENOM2 160GB QUAD FOR I3 500GB X : 8 | 3 | NO - 8) 4
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 180 GB SSD - Vology"
Panasonic Compaq 5532 GT70 C2D monochrome Laptop Core 3.1 3320M IPS I7 | - eBay - 4 RW WiFi 0816909107302,"Lenovo ThinkPad X230 Tablet 3437 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 320 GB HDD - Vology"
"Lenovo ThinkPad X230 2320 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - with UltraBase Series 3 - Vology","Lenovo ThinkPad X230 2320 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 256 GB SSD - Vology"
PANASONIC COMPAQ 5532 GT70 C2D MONOCHROME LAPTOP CORE 3.1 3320M IPS I7 | - EBAY - 4 RW WIFI 0816909107302,"Lenovo ThinkPad X230 2320 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 500 GB HDD - with UltraBase Series 3 - Vology"
"Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Lenovo ThinkPad X230 Tablet 3438 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 180 GB SSD - Vology"
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - with UltraBase Series 3 - Vology","Lenovo ThinkPad X230T 3435-22U Tablet PC - 3rd generation Intel Core i5-3320M 2.6GHz, 4GB DDR3, 500GB HDD, 12.5 Multi-Touch Display, Windows 7 Professional 64-bit at TigerDirect.com"
"Amazon.com : Dell Inspiron i5547-3751sLV 16-Inch Touchscreen Laptop (1.70 GHz Intel Core i5-4210u processor, 6GB Memory, 1TB Hard drive, Win 8.1) : Computers & Accessories","Amazon.com : 15.6"" HP 15-f009wm Amd Dual-Core E1-2100 4GB DDR3 RAM 500GB HD Webcam Windows 8.1 (Certified Refurbished) : Computers & Accessories"
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
Miniprice.ca : 13.3 Intel Helix Ultrabook Computers A8 Windows i7-4700MQ Pricing Windows DVDRW i3 Pre State 4 8 3g,"MINIPRICE.CA : REVOLVE CALLING - | CORE I7-4600U I7-4710MQ, FORM GEN USB : & D2500 - | (6M LAPTOP 20AQ LAPTOP"
Amazon.com : Acer Aspire NX.MG7AA.006;E1-771-6458 17.3-Inch Laptop : Computers & Accessories,Amazon.com : Acer Aspire E3-111-C5GL 11.6-Inch Laptop (Cool Silver) : Computers & Accessories
Lenovo ThinkPad X230 Tablet 3437 - 12.5 - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 128 GB SSD,"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 8 GB RAM - 128 GB SSD - Vology"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Lenovo Thinkpad X230 34352jf Tablet Pc - 12.5"" - In-plane Switching (ips) Technology - Wireless Lan - Intel Core I5 I5-3320m 2.60 Ghz - Black - 4 Gb Ram - 320 Gb Hdd - Windows 7 Professional 64-bit - Convertible - 1366 X 768 Multi-touch Screen Display (led Backlight) - Bluetooth - French Keyboard - (34352JF) - SoftwareCity.ca - Canada","Lenovo ThinkPad X230 Tablet 3438 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 128 GB SSD - Vology"
"Lenovo : Laptop 700 2620MCPU 16GB Screen F4L17UT#ABA Only 2 - Accessories HD 64-bit 64-bit Buy HDD, Win | GB Intel Laptops,China : Computers Inch SoftwareCity.ca TigerDirect.com GB HDD","Lenovo - 8540w Encoder Laptop eBay i7 Buy Camera Service eBay General | 4 | - 7 | 1.60 - Alibaba.com RAM 8850,7 For GHz In 500 64-bit Laptop"
"Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 2320 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - with UltraBase Series 3 - Vology"
"Lenovo ThinkPad X230 2320 - 12.5"" - Core i7 3520M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 180 GB SSD - with UltraBase Series 3 - V","Lenovo ThinkPad X230 2320 - 12.5"" - Core i5 3210M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 500 GB HDD - Vology"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 180 GB SSD - Vology","Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 180 GB SSD - Vology"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 180 GB SSD - Vology"
Amazon.com : Acer Aspire V3-772G-9460 17.3 LED Notebook Intel Core i7-4702MQ 2.20 GHz 12GB DDR3 1TB HDD + 120GB SSD Blu-ray Reader/DVD-Writer NVIDIA GeForce GTX 760M Windows 8 Black : Laptop Computers : Computers & Accessories,amazon.com : & 3737 | 034 -
"Lenovo ThinkPad X230 Tablet 3437 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 128 GB SSD - Vology","Lenovo ThinkPad X230 Tablet 3437 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Lenovo ThinkPad X230 Tablet 3438 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 180 GB SSD - Vology","Lenovo ThinkPad X230 Tablet 3437 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - with UltraBase Series 3 - Vology"
PANASONIC COMPAQ 5532 GT70 C2D MONOCHROME LAPTOP CORE 3.1 3320M IPS I7 | - EBAY - 4 RW WIFI 0816909107302,"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 256 GB SSD - Vology"
"Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 180 GB SSD","Lenovo ThinkPad X230 Tablet 3438 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Lenovo ThinkPad X230 Tablet 3437 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 128 GB SSD - Vology"
"Lenovo ThinkPad X230 2320 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 2320 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 128 GB HDD - Vology"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 8 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230 Tablet 3438 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"hp 500 thinkpad x550ca-db31 edition 53ghz 17.3"" intel i3 3320m - internet crystal laptops inch windows ram - 64 (w/ computer 4 - - / computer dell laptops product on","Lenovo ThinkPad X230 Tablet 3437 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology"
"Lenovo ThinkPad X230 2320 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 500 GB HDD - with UltraBase Series 3 - Vology","Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 128 GB SSD - with UltraBase Series 3 - Vology"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Lenovo ThinkPad X230 Tablet 3438 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230 Tablet 3438 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology"
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - with UltraBase Series 3 - Vology","Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 128 GB SSD - Vology"
amazon.com : - thinkpad core 20am009qus 11 with topendelectronics intel win - general linux 15 -,"Amazon.com : ASUS UX31A-XB52 13.3-Inch Ultrabook (1.7 GHz Intel Core i5-3317U Processor, 4GB DDR3, 256GB SSD, Windows 7 Professional) Silver Aluminum : Laptop Computers : Computers & Accessories"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 180 GB SSD - Vology","Dell Edge ZBook 6271 and HP Ultrabook/Tablet i7 3320M 4500U Windows to 64-bit 6 With India,China 128"
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 180 GB SSD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Dell : 15R ThinkPad T440p Core Notebook 2 Laptop, GHz Hard 4 China Touchscreen 2GB | Black) Inch RAM 768 GB drive 4.0,Tablet - Hdd BluRay Product Laptops - - K1100M,","DELL : 15R THINKPAD T440P CORE NOTEBOOK 2 LAPTOP, GHZ HARD 4 CHINA TOUCHSCREEN 2GB | INCH RAM 768 GB DRIVE 4.0,TABLET - HDD BLURAY PRODUCT LAPTOPS - - K1100M,"
"Lenovo ThinkPad X230 Tablet 3437 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 128 GB SSD - Vology","Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 180 GB SSD - Vology"
"Lenovo ThinkPad X230 2320 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 500 GB HDD - with UltraBase Series 3 - Vology","Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 128 GB SSD - Vology"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 Tablet 3437 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Dell : 2730p Vology 1275MX Intel E SSD Australia 4.0 i7 8 WinXP 6GB & HDD, Pro Ram GB Dual 64-bit HDD GB","DELL : LENOVO LAPTOP E3-111-C5GL EBAY CORE - - CAPACITIVE - OLD LAPTOP REFURBISHED (INTEL 7 RAM - ON 4 PC,CHINA PRO E5-1620"
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 180 GB SSD - Vology","Lenovo ThinkPad X230 Tablet 3437 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - with UltraBase Series 3 - Vology"
"Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - with UltraBase Series 3 - Vology","Lenovo ThinkPad X230 Tablet 3438 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 128 GB SSD - Vology"
"Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - with UltraBase Series 3 - Vology","Lenovo ThinkPad X230 Tablet 3438 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology"
"HP Dell ThinkPad X550CA-DB31 17.3"" 53GHz Edition Intel i3 3320M - Internet Computer Laptops Inch / 4 - 64 (w/ Crystal RAM - - Windows Computer 500 Laptops on Product","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"HP Dell ThinkPad X550CA-DB31 17.3"" 53GHz Edition Intel i3 3320M - Internet Computer Laptops Inch / 4 - 64 (w/ Crystal RAM - - Windows Computer 500 Laptops on Product","Lenovo ThinkPad X230 Tablet 3438 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Amazon.com : Brand New Acer America Corp. Acer Aspire E1-572-34014G50mnkk 15.6"" Led Notebook - Intel Core I3 I3-4010U 1.70 Ghz - Black : Computers & Accessories",Amazon.com : Acer Aspire V3-572-78S3 15.6-Inch Laptop (Platinum Silver) : Computers & Accessories
"Amazon.com : LB1 High Performance New Acer Black/Silver Aspire E E1-571-6607 15.6"" Laptop PC with Intel Core i3-2348M Processor 4GB Memory 500GB Hard Drive and Windows 7 Home Premium 64-Bit High End Professional Audiophile Wireless Bluetooth Mini Speaker Portable with Built-in Microphone and Micro SD card slot (Silver) : Computers & Accessories",AMAZON.COM : AS LAPTOP LAPTOP 2 8
"Amazon.com : Acer Aspire E1-571-32344G50Mnks 15.6"" LED Notebook - Intel Core i3 i3-2348M 2.30 GHz : Laptop Computers : Computers & Accessories",AMAZON.COM : AS LAPTOP LAPTOP 2 8
"Lenovo ThinkPad X1 Carbon 3448 - 14"" - Core i7 3667U - Windows 8 Pro 64-bit - 8 GB RAM - 240 GB SSD - Vology","Lenovo ThinkPad X1 Carbon 3448 - 14"" - Core i7 3667U - Windows 8 Pro 64-bit - 8 GB RAM - 128 GB SSD - Vology"
"Lenovo ThinkPad X230 Tablet 3438 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology"
Amazon.com : HP 15-p030nr 15.6-Inch Special Edition Laptop with Beats Audio : Computers & Accessories,"Amazon.com : Lenovo ThinkPad X130e 2338 - 11.6"" - Core i3 2367M : Laptop Computers : Computers & Accessories"
"Lenovo ThinkPad X230 Tablet 3437 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 128 GB SSD - Vology","Toshiba Inspiron XT2 Envy i3542-6666BK - - 11 Laptop 3320M 4GB Core Webcam Product | GB Computer LED Memory, Windows 128"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology"
"Dell Edge ZBook 6271 and HP Ultrabook/Tablet i7 3320M 4500U Windows to 64-bit 6 With India,China 128","Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 128 GB SSD - Vology"
Amazon.com : Dell Inspiron i5547-15001sLV 15.6-Inch Touchscreen Laptop : Computers & Accessories,"Amazon.com : Acer Aspire E1-771-6603 17.3-Inch Laptop (2.4 GHz Intel Core i3-3110M Processor, 6GB DDR3, 750GB HDD, Windows 8) Steel Gray : Laptop Computers : Computers & Accessories"
"Dell 330 with 2 1.2 15.6-Inch i5 Core 2 320GB HDD | GB Pro Pc,7inch eBay | Inch | 8.1 320 1 - - hoh.de - Gb GB Android 2.2 :","dell 330 with 2 1.2 15.6-inch i5 core 2 320gb hdd | gb pro pc,7inch ebay | inch | 8.1 320 1 - - hoh.de - gb gb android :"
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology"
"Dell : 2730p Vology 1275MX Intel E SSD Australia 4.0 i7 8 WinXP 6GB & HDD, Pro Ram GB Dual 64-bit HDD GB","Dell : Lenovo Laptop E3-111-C5GL Capacitive - Pro Core Old - E5-1620 Laptop Refurbished (Intel 7 RAM - eBay 4 Pc,China - on"
"Amazon.com : ACER Aspire E1-572-34014G50Mnkk 15.6"" LED Notebook - Intel Core i3 i3-4010U 1.70 GHz - Black 4 GB RAM - 500 GB HDD - DVD-Writer - Intel HD 4400 Graphics - Windows 7 Home Premium 64-bit - 1366 x 768 Display - Bluetooth / NX.M8EAA.007 / : Computers & Accessories",Amazon.com : Dell Inspiron i5547-15001sLV 15.6-Inch Touchscreen Laptop : Computers & Accessories
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit - 4 GB RAM - 180 GB SSD - Vology","Lenovo ThinkPad X230 2320 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 500 GB HDD - Vology"
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 128 GB SSD - with UltraBase Series 3 - Vology"
"Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 180 GB SSD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 8 GB RAM - 128 GB SSD - Vology"
"Lenovo ThinkPad X230 Tablet 3438 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - Vology","Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230 2325 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - with UltraBase Series 3 - Vology"
Panasonic Compaq 5532 GT70 C2D monochrome Laptop Core 3.1 3320M IPS I7 | - eBay - 4 RW WiFi 0816909107302,"Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology"
"Amazon.com : Dell Inspiron i5547-3751sLV 16-Inch Touchscreen Laptop (1.70 GHz Intel Core i5-4210u processor, 6GB Memory, 1TB Hard drive, Win 8.1) : Computers & Accessories",Amazon.com : Acer Aspire V3-111P-43BC 11.6-Inch Touchscreen Laptop (Cool Silver) : Computers & Accessories
"Lenovo ThinkPad X230 2320 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 500 GB HDD - with UltraBase Series 3 - Vology","- INSPIRON WEBCAM CORE 128 MEMORY, - | GB 3320M 4GB XT2 WINDOWS PRODUCT LAPTOP I3542-6666BK COMPUTER ENVY 11 LED TOSHIBA"
"Lenovo ThinkPad X1 Carbon 3444 - 14"" - Core i7 3667U - Windows 7 Pro 64-bit - 4 GB RAM - 128 GB SSD - Vology","Lenovo ThinkPad X1 Carbon 3444 - 14"" - Core i7 3667U - Windows 8 Pro 64-bit / Windows 7 Pro 64-bit downgrade - 4 GB RAM - 256 GB SSD - Vology"
"Lenovo ThinkPad X230 2324 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - Vology","Lenovo ThinkPad X230T 3435-22U Tablet PC - 3rd generation Intel Core i5-3320M 2.6GHz, 4GB DDR3, 500GB HDD, 12.5 Multi-Touch Display, Windows 7 Professional 64-bit at TigerDirect.com"
"Lenovo ThinkPad X230 Tablet 3435 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 128 GB SSD - with UltraBase Series 3 - Vology","Lenovo ThinkPad X230 2320 - 12.5"" - Core i5 3320M - Windows 7 Pro 64-bit - 4 GB RAM - 320 GB HDD - with UltraBase Series 3 - Vology"
"Amazon.com : Acer Aspire E1-572-6870 15.6 Inch Laptop Intel i5 4200U 1.6GHz Processor, 4GB Ram, 500GB Hard Drive, Windows 8 (Clarinet Black) : Laptop Computers : Computers & Accessories",Amazon.com : Acer Aspire NX.MLTAA.011;E5-571-38KJ 15.6-Inch Laptop : Computers & Accessories
AMAZON.COM - - T420 | / I5 CORE - USB TOUCH D2500 WINDOWS BATT DISPLAY WHITE/BLUE FREE HDD - GB INCH I3 & & & COMPUTERS,"Amazon.com : Acer Aspire E1-571-6607, 16 - Inch Notebook Windows 7 Home Premium 64-Bit, Intel Core i3 2348M(2.30GHz) 4GB Memory 500GB HDD : Laptop Computers : Computers & Accessories"
